시도명,시군명,소의종류,소의성별,출생년월,출생두수
경기도,고양시 덕양구,육우,수,201906,13
경기도,고양시 덕양구,육우,수,201907,19
경기도,고양시 덕양구,육우,수,201908,27
경기도,고양시 덕양구,육우,수,201909,17
경기도,고양시 덕양구,육우,수,201910,21
경기도,고양시 덕양구,육우,수,201911,11
경기도,고양시 덕양구,육우,수,201912,16
경기도,고양시 덕양구,육우,암,201901,2
경기도,고양시 덕양구,육우,암,201902,5
경기도,고양시 덕양구,육우,암,201903,1
경기도,고양시 덕양구,육우,암,201904,5
경기도,고양시 덕양구,육우,암,201907,6
경기도,고양시 덕양구,육우,암,201908,3
경기도,고양시 덕양구,육우,암,201909,4
경기도,고양시 덕양구,육우,암,201910,4
경기도,고양시 덕양구,육우,암,201911,1
경기도,고양시 덕양구,육우,암,201912,1
경기도,고양시 덕양구,젖소,암,201901,11
경기도,고양시 덕양구,젖소,암,201902,16
경기도,고양시 덕양구,젖소,암,201903,14
경기도,고양시 덕양구,젖소,암,201904,6
경기도,고양시 덕양구,젖소,암,201905,4
경기도,고양시 덕양구,젖소,암,201906,10
경기도,고양시 덕양구,젖소,암,201907,29
경기도,고양시 덕양구,젖소,암,201908,17
경기도,고양시 덕양구,젖소,암,201909,25
경기도,고양시 덕양구,젖소,암,201910,15
경기도,고양시 덕양구,젖소,암,201911,5
경기도,고양시 덕양구,젖소,암,201912,11
경기도,고양시 덕양구,한우,수,201901,5
경기도,고양시 덕양구,한우,수,201902,13
경기도,고양시 덕양구,한우,수,201903,23
경기도,고양시 덕양구,한우,수,201904,13
경기도,고양시 덕양구,한우,수,201905,9
경기도,고양시 덕양구,한우,수,201906,11
경기도,고양시 덕양구,한우,수,201907,9
경기도,고양시 덕양구,한우,수,201908,6
경기도,고양시 덕양구,한우,수,201909,9
경기도,고양시 덕양구,한우,수,201910,5
경기도,고양시 덕양구,한우,수,201911,4
경기도,고양시 덕양구,한우,수,201912,10
경기도,고양시 덕양구,한우,암,201901,5
경기도,고양시 덕양구,한우,암,201902,10
경기도,고양시 덕양구,한우,암,201903,19
경기도,고양시 덕양구,한우,암,201904,15
경기도,고양시 덕양구,한우,암,201905,11
경기도,고양시 덕양구,한우,암,201906,9
경기도,고양시 덕양구,한우,암,201907,11
경기도,고양시 덕양구,한우,암,201908,9
경기도,고양시 덕양구,한우,암,201909,5
경기도,고양시 덕양구,한우,암,201910,4
경기도,고양시 덕양구,한우,암,201911,2
경기도,고양시 덕양구,한우,암,201912,6
경기도,고양시 일산동구,육우,수,201901,44
경기도,고양시 일산동구,육우,수,201902,40
경기도,고양시 일산동구,육우,수,201903,30
경기도,고양시 일산동구,육우,수,201904,21
경기도,고양시 일산동구,육우,수,201905,17
경기도,고양시 일산동구,육우,수,201906,23
경기도,고양시 일산동구,육우,수,201907,36
경기도,고양시 일산동구,육우,수,201908,51
경기도,고양시 일산동구,육우,수,201909,48
경기도,고양시 일산동구,육우,수,201910,29
경기도,고양시 일산동구,육우,수,201911,32
경기도,고양시 일산동구,육우,수,201912,46
경기도,고양시 일산동구,육우,암,201901,5
경기도,고양시 일산동구,육우,암,201902,5
경기도,고양시 일산동구,육우,암,201903,2
경기도,고양시 일산동구,육우,암,201904,1
경기도,고양시 일산동구,육우,암,201905,1
경기도,고양시 일산동구,육우,암,201906,1
경기도,고양시 일산동구,육우,암,201907,1
경기도,고양시 일산동구,육우,암,201908,5
경기도,고양시 일산동구,육우,암,201910,2
경기도,고양시 일산동구,육우,암,201911,1
경기도,고양시 일산동구,육우,암,201912,1
경기도,고양시 일산동구,젖소,암,201901,33
경기도,고양시 일산동구,젖소,암,201902,32
경기도,고양시 일산동구,젖소,암,201903,38
경기도,고양시 일산동구,젖소,암,201904,20
경기도,고양시 일산동구,젖소,암,201905,7
경기도,고양시 일산동구,젖소,암,201906,15
경기도,고양시 일산동구,젖소,암,201907,45
경기도,고양시 일산동구,젖소,암,201908,64
경기도,고양시 일산동구,젖소,암,201909,31
경기도,고양시 일산동구,젖소,암,201910,38
경기도,고양시 일산동구,젖소,암,201911,29
경기도,고양시 일산동구,젖소,암,201912,36
경기도,고양시 일산동구,한우,수,201901,20
경기도,고양시 일산동구,한우,수,201902,33
경기도,고양시 일산동구,한우,수,201903,64
경기도,고양시 일산동구,한우,수,201904,83
경기도,고양시 일산동구,한우,수,201905,57
경기도,고양시 일산동구,한우,수,201906,50
경기도,고양시 일산동구,한우,수,201907,55
경기도,고양시 일산동구,한우,수,201908,34
경기도,고양시 일산동구,한우,수,201909,26
경기도,고양시 일산동구,한우,수,201910,32
경기도,고양시 일산동구,한우,수,201911,16
경기도,고양시 일산동구,한우,수,201912,33
경기도,고양시 일산동구,한우,암,201901,16
경기도,고양시 일산동구,한우,암,201902,40
경기도,고양시 일산동구,한우,암,201903,92
경기도,고양시 일산동구,한우,암,201904,82
경기도,고양시 일산동구,한우,암,201905,56
경기도,고양시 일산동구,한우,암,201906,39
경기도,고양시 일산동구,한우,암,201907,36
경기도,고양시 일산동구,한우,암,201908,43
경기도,고양시 일산동구,한우,암,201909,34
경기도,고양시 일산동구,한우,암,201910,38
경기도,고양시 일산동구,한우,암,201911,14
경기도,고양시 일산동구,한우,암,201912,33
경기도,고양시 일산서구,육우,수,201901,2
경기도,고양시 일산서구,육우,수,201902,4
경기도,고양시 일산서구,육우,수,201903,3
경기도,고양시 일산서구,육우,수,201904,3
경기도,고양시 일산서구,육우,수,201905,1
경기도,고양시 일산서구,육우,수,201906,2
경기도,고양시 일산서구,육우,수,201907,6
경기도,고양시 일산서구,육우,수,201908,6
경기도,고양시 일산서구,육우,수,201909,4
경기도,고양시 일산서구,육우,수,201910,7
경기도,고양시 일산서구,육우,수,201911,4
경기도,고양시 일산서구,육우,수,201912,7
경기도,고양시 일산서구,육우,암,201902,2
경기도,고양시 일산서구,육우,암,201907,1
경기도,고양시 일산서구,육우,암,201909,1
경기도,고양시 일산서구,육우,암,201910,1
경기도,고양시 일산서구,젖소,암,201901,3
경기도,고양시 일산서구,젖소,암,201902,6
경기도,고양시 일산서구,젖소,암,201903,3
경기도,고양시 일산서구,젖소,암,201905,2
경기도,고양시 일산서구,젖소,암,201906,2
경기도,고양시 일산서구,젖소,암,201907,2
경기도,고양시 일산서구,젖소,암,201908,8
경기도,고양시 일산서구,젖소,암,201909,4
경기도,고양시 일산서구,젖소,암,201910,4
경기도,고양시 일산서구,젖소,암,201911,6
경기도,고양시 일산서구,젖소,암,201912,7
경기도,고양시 일산서구,한우,수,201901,3
경기도,고양시 일산서구,한우,수,201902,11
경기도,고양시 일산서구,한우,수,201903,8
경기도,고양시 일산서구,한우,수,201904,15
경기도,고양시 일산서구,한우,수,201905,16
경기도,고양시 일산서구,한우,수,201906,7
경기도,고양시 일산서구,한우,수,201907,10
경기도,고양시 일산서구,한우,수,201908,5
경기도,고양시 일산서구,한우,수,201909,3
경기도,고양시 일산서구,한우,수,201910,9
경기도,고양시 일산서구,한우,수,201911,15
경기도,고양시 일산서구,한우,수,201912,4
경기도,고양시 일산서구,한우,암,201901,1
경기도,고양시 일산서구,한우,암,201902,5
경기도,고양시 일산서구,한우,암,201903,15
경기도,고양시 일산서구,한우,암,201904,9
경기도,고양시 일산서구,한우,암,201905,15
경기도,고양시 일산서구,한우,암,201906,8
경기도,고양시 일산서구,한우,암,201907,9
경기도,고양시 일산서구,한우,암,201908,10
경기도,고양시 일산서구,한우,암,201909,8
경기도,고양시 일산서구,한우,암,201910,11
경기도,고양시 일산서구,한우,암,201911,12
경기도,고양시 일산서구,한우,암,201912,5
경기도,과천시,한우,수,201903,1
경기도,과천시,한우,수,201904,1
경기도,과천시,한우,수,201905,1
경기도,과천시,한우,수,201907,3
경기도,과천시,한우,수,201908,1
경기도,과천시,한우,수,201912,2
경기도,과천시,한우,암,201901,1
경기도,과천시,한우,암,201903,1
경기도,과천시,한우,암,201906,4
경기도,과천시,한우,암,201907,1
경기도,광명시,육우,수,201901,1
경기도,광명시,육우,수,201903,1
경기도,광명시,육우,수,201904,1
경기도,광명시,육우,수,201906,2
경기도,광명시,육우,수,201907,2
경기도,광명시,육우,수,201912,3
경기도,광명시,육우,암,201902,1
경기도,광명시,젖소,암,201901,1
경기도,광명시,젖소,암,201906,1
경기도,광명시,젖소,암,201907,5
경기도,광명시,젖소,암,201908,1
경기도,광명시,젖소,암,201909,2
경기도,광명시,젖소,암,201910,1
경기도,광명시,젖소,암,201912,3
경기도,광명시,한우,수,201901,10
경기도,광명시,한우,수,201902,8
경기도,광명시,한우,수,201903,20
경기도,광명시,한우,수,201904,21
경기도,광명시,한우,수,201905,19
경기도,광명시,한우,수,201906,11
경기도,광명시,한우,수,201907,13
경기도,광명시,한우,수,201908,9
경기도,광명시,한우,수,201909,3
경기도,광명시,한우,수,201910,1
경기도,광명시,한우,수,201911,1
경기도,광명시,한우,수,201912,4
경기도,광명시,한우,암,201901,2
경기도,광명시,한우,암,201902,9
경기도,광명시,한우,암,201903,13
경기도,광명시,한우,암,201904,23
경기도,광명시,한우,암,201905,12
경기도,광명시,한우,암,201906,13
경기도,광명시,한우,암,201907,8
경기도,광명시,한우,암,201908,7
경기도,광명시,한우,암,201909,5
경기도,광명시,한우,암,201910,10
경기도,광명시,한우,암,201911,2
경기도,광명시,한우,암,201912,8
경기도,광주시,육우,수,201901,11
경기도,광주시,육우,수,201902,17
경기도,광주시,육우,수,201903,22
경기도,광주시,육우,수,201904,13
경기도,광주시,육우,수,201905,14
경기도,광주시,육우,수,201906,23
경기도,광주시,육우,수,201907,26
경기도,광주시,육우,수,201908,18
경기도,광주시,육우,수,201909,22
경기도,광주시,육우,수,201910,16
경기도,광주시,육우,수,201911,14
경기도,광주시,육우,수,201912,16
경기도,광주시,육우,암,201901,2
경기도,광주시,육우,암,201902,3
경기도,광주시,육우,암,201903,1
경기도,광주시,육우,암,201904,1
경기도,광주시,육우,암,201906,2
경기도,광주시,육우,암,201907,2
경기도,광주시,육우,암,201908,4
경기도,광주시,육우,암,201909,1
경기도,광주시,육우,암,201910,1
경기도,광주시,육우,암,201912,2
경기도,광주시,젖소,암,201901,20
경기도,광주시,젖소,암,201902,12
경기도,광주시,젖소,암,201903,24
경기도,광주시,젖소,암,201904,8
경기도,광주시,젖소,암,201905,11
경기도,광주시,젖소,암,201906,19
경기도,광주시,젖소,암,201907,19
경기도,광주시,젖소,암,201908,19
경기도,광주시,젖소,암,201909,20
경기도,광주시,젖소,암,201910,23
경기도,광주시,젖소,암,201911,11
경기도,광주시,젖소,암,201912,16
경기도,광주시,한우,수,201901,21
경기도,광주시,한우,수,201902,36
경기도,광주시,한우,수,201903,130
경기도,광주시,한우,수,201904,102
경기도,광주시,한우,수,201905,96
경기도,광주시,한우,수,201906,64
경기도,광주시,한우,수,201907,50
경기도,광주시,한우,수,201908,29
경기도,광주시,한우,수,201909,23
경기도,광주시,한우,수,201910,32
경기도,광주시,한우,수,201911,17
경기도,광주시,한우,수,201912,16
경기도,광주시,한우,암,201901,16
경기도,광주시,한우,암,201902,25
경기도,광주시,한우,암,201903,111
경기도,광주시,한우,암,201904,114
경기도,광주시,한우,암,201905,83
경기도,광주시,한우,암,201906,62
경기도,광주시,한우,암,201907,52
경기도,광주시,한우,암,201908,38
경기도,광주시,한우,암,201909,29
경기도,광주시,한우,암,201910,25
경기도,광주시,한우,암,201911,21
경기도,광주시,한우,암,201912,19
경기도,구리시,육우,수,201902,2
경기도,구리시,육우,수,201904,1
경기도,구리시,육우,수,201905,1
경기도,구리시,육우,수,201907,2
경기도,구리시,육우,수,201908,2
경기도,구리시,육우,수,201909,2
경기도,구리시,육우,수,201910,1
경기도,구리시,육우,수,201911,3
경기도,구리시,육우,수,201912,4
경기도,구리시,젖소,암,201901,4
경기도,구리시,젖소,암,201902,2
경기도,구리시,젖소,암,201904,2
경기도,구리시,젖소,암,201906,2
경기도,구리시,젖소,암,201907,4
경기도,구리시,젖소,암,201908,1
경기도,구리시,젖소,암,201909,3
경기도,구리시,젖소,암,201910,1
경기도,구리시,젖소,암,201912,2
경기도,구리시,한우,수,201901,1
경기도,구리시,한우,수,201902,1
경기도,구리시,한우,수,201903,3
경기도,구리시,한우,수,201904,2
경기도,구리시,한우,수,201905,2
경기도,구리시,한우,수,201906,5
