시도명,시군명,소의종류,소의성별,출생년월,출생두수
경기도,가평군,한우,암,201707,107
경기도,가평군,한우,암,201708,106
경기도,가평군,한우,암,201709,72
경기도,가평군,한우,암,201710,66
경기도,가평군,한우,암,201711,33
경기도,가평군,한우,암,201712,30
경기도,고양시 덕양구,육우,수,201701,19
경기도,고양시 덕양구,육우,수,201702,16
경기도,고양시 덕양구,육우,수,201703,13
경기도,고양시 덕양구,육우,수,201704,17
경기도,고양시 덕양구,육우,수,201705,4
경기도,고양시 덕양구,육우,수,201706,8
경기도,고양시 덕양구,육우,수,201707,14
경기도,고양시 덕양구,육우,수,201708,19
경기도,고양시 덕양구,육우,수,201709,17
경기도,고양시 덕양구,육우,수,201710,10
경기도,고양시 덕양구,육우,수,201711,9
경기도,고양시 덕양구,육우,수,201712,19
경기도,고양시 덕양구,육우,암,201701,2
경기도,고양시 덕양구,육우,암,201702,4
경기도,고양시 덕양구,육우,암,201703,1
경기도,고양시 덕양구,육우,암,201704,1
경기도,고양시 덕양구,육우,암,201706,3
경기도,고양시 덕양구,육우,암,201707,2
경기도,고양시 덕양구,육우,암,201708,4
경기도,고양시 덕양구,육우,암,201709,4
경기도,고양시 덕양구,육우,암,201710,1
경기도,고양시 덕양구,육우,암,201711,2
경기도,고양시 덕양구,육우,암,201712,4
경기도,고양시 덕양구,젖소,암,201701,14
경기도,고양시 덕양구,젖소,암,201702,18
경기도,고양시 덕양구,젖소,암,201703,15
경기도,고양시 덕양구,젖소,암,201704,8
경기도,고양시 덕양구,젖소,암,201705,4
경기도,고양시 덕양구,젖소,암,201706,6
경기도,고양시 덕양구,젖소,암,201707,12
경기도,고양시 덕양구,젖소,암,201708,16
경기도,고양시 덕양구,젖소,암,201709,17
경기도,고양시 덕양구,젖소,암,201710,17
경기도,고양시 덕양구,젖소,암,201711,7
경기도,고양시 덕양구,젖소,암,201712,15
경기도,고양시 덕양구,한우,수,201701,6
경기도,고양시 덕양구,한우,수,201702,8
경기도,고양시 덕양구,한우,수,201703,17
경기도,고양시 덕양구,한우,수,201704,17
경기도,고양시 덕양구,한우,수,201705,8
경기도,고양시 덕양구,한우,수,201706,17
경기도,고양시 덕양구,한우,수,201707,11
경기도,고양시 덕양구,한우,수,201708,6
경기도,고양시 덕양구,한우,수,201709,6
경기도,고양시 덕양구,한우,수,201710,5
경기도,고양시 덕양구,한우,수,201711,3
경기도,고양시 덕양구,한우,수,201712,6
경기도,고양시 덕양구,한우,암,201701,5
경기도,고양시 덕양구,한우,암,201702,11
경기도,고양시 덕양구,한우,암,201703,21
경기도,고양시 덕양구,한우,암,201704,15
경기도,고양시 덕양구,한우,암,201705,9
경기도,고양시 덕양구,한우,암,201706,10
경기도,고양시 덕양구,한우,암,201707,9
경기도,고양시 덕양구,한우,암,201708,4
경기도,고양시 덕양구,한우,암,201709,3
경기도,고양시 덕양구,한우,암,201710,4
경기도,고양시 덕양구,한우,암,201711,8
경기도,고양시 덕양구,한우,암,201712,5
경기도,고양시 일산동구,육우,수,201701,45
경기도,고양시 일산동구,육우,수,201702,34
경기도,고양시 일산동구,육우,수,201703,23
경기도,고양시 일산동구,육우,수,201704,40
경기도,고양시 일산동구,육우,수,201705,9
경기도,고양시 일산동구,육우,수,201706,29
경기도,고양시 일산동구,육우,수,201707,44
경기도,고양시 일산동구,육우,수,201708,47
경기도,고양시 일산동구,육우,수,201709,45
경기도,고양시 일산동구,육우,수,201710,46
경기도,고양시 일산동구,육우,수,201711,34
경기도,고양시 일산동구,육우,수,201712,46
경기도,고양시 일산동구,육우,암,201701,7
경기도,고양시 일산동구,육우,암,201702,3
경기도,고양시 일산동구,육우,암,201703,3
경기도,고양시 일산동구,육우,암,201704,1
경기도,고양시 일산동구,육우,암,201706,2
경기도,고양시 일산동구,육우,암,201707,2
경기도,고양시 일산동구,육우,암,201708,6
경기도,고양시 일산동구,육우,암,201709,2
경기도,고양시 일산동구,육우,암,201710,4
경기도,고양시 일산동구,육우,암,201711,5
경기도,고양시 일산동구,육우,암,201712,2
경기도,고양시 일산동구,젖소,암,201701,42
경기도,고양시 일산동구,젖소,암,201702,38
경기도,고양시 일산동구,젖소,암,201703,30
경기도,고양시 일산동구,젖소,암,201704,35
경기도,고양시 일산동구,젖소,암,201705,6
경기도,고양시 일산동구,젖소,암,201706,23
경기도,고양시 일산동구,젖소,암,201707,32
경기도,고양시 일산동구,젖소,암,201708,48
경기도,고양시 일산동구,젖소,암,201709,45
경기도,고양시 일산동구,젖소,암,201710,46
경기도,고양시 일산동구,젖소,암,201711,34
경기도,고양시 일산동구,젖소,암,201712,40
경기도,고양시 일산동구,한우,수,201701,16
경기도,고양시 일산동구,한우,수,201702,25
경기도,고양시 일산동구,한우,수,201703,57
경기도,고양시 일산동구,한우,수,201704,67
경기도,고양시 일산동구,한우,수,201705,55
경기도,고양시 일산동구,한우,수,201706,32
경기도,고양시 일산동구,한우,수,201707,31
경기도,고양시 일산동구,한우,수,201708,32
경기도,고양시 일산동구,한우,수,201709,28
경기도,고양시 일산동구,한우,수,201710,19
경기도,고양시 일산동구,한우,수,201711,9
경기도,고양시 일산동구,한우,수,201712,12
경기도,고양시 일산동구,한우,암,201701,7
경기도,고양시 일산동구,한우,암,201702,34
경기도,고양시 일산동구,한우,암,201703,80
경기도,고양시 일산동구,한우,암,201704,52
경기도,고양시 일산동구,한우,암,201705,50
경기도,고양시 일산동구,한우,암,201706,36
경기도,고양시 일산동구,한우,암,201707,23
경기도,고양시 일산동구,한우,암,201708,38
경기도,고양시 일산동구,한우,암,201709,31
경기도,고양시 일산동구,한우,암,201710,27
경기도,고양시 일산동구,한우,암,201711,9
경기도,고양시 일산동구,한우,암,201712,16
경기도,고양시 일산서구,육우,수,201701,5
경기도,고양시 일산서구,육우,수,201702,4
경기도,고양시 일산서구,육우,수,201703,7
경기도,고양시 일산서구,육우,수,201704,3
경기도,고양시 일산서구,육우,수,201705,1
경기도,고양시 일산서구,육우,수,201706,3
경기도,고양시 일산서구,육우,수,201707,7
경기도,고양시 일산서구,육우,수,201708,2
경기도,고양시 일산서구,육우,수,201709,3
경기도,고양시 일산서구,육우,수,201710,3
경기도,고양시 일산서구,육우,수,201711,2
경기도,고양시 일산서구,육우,수,201712,3
경기도,고양시 일산서구,육우,암,201702,1
경기도,고양시 일산서구,육우,암,201707,2
경기도,고양시 일산서구,육우,암,201708,1
경기도,고양시 일산서구,육우,암,201711,1
경기도,고양시 일산서구,육우,암,201712,1
경기도,고양시 일산서구,젖소,암,201701,2
경기도,고양시 일산서구,젖소,암,201702,5
경기도,고양시 일산서구,젖소,암,201703,2
경기도,고양시 일산서구,젖소,암,201704,2
경기도,고양시 일산서구,젖소,암,201705,2
경기도,고양시 일산서구,젖소,암,201706,2
경기도,고양시 일산서구,젖소,암,201707,6
경기도,고양시 일산서구,젖소,암,201708,1
경기도,고양시 일산서구,젖소,암,201709,4
경기도,고양시 일산서구,젖소,암,201710,2
경기도,고양시 일산서구,젖소,암,201711,3
경기도,고양시 일산서구,젖소,암,201712,3
경기도,고양시 일산서구,한우,수,201701,5
경기도,고양시 일산서구,한우,수,201702,6
경기도,고양시 일산서구,한우,수,201703,4
경기도,고양시 일산서구,한우,수,201704,12
경기도,고양시 일산서구,한우,수,201705,8
경기도,고양시 일산서구,한우,수,201706,11
경기도,고양시 일산서구,한우,수,201707,19
경기도,고양시 일산서구,한우,수,201708,4
경기도,고양시 일산서구,한우,수,201709,4
경기도,고양시 일산서구,한우,수,201710,2
경기도,고양시 일산서구,한우,수,201711,2
경기도,고양시 일산서구,한우,수,201712,5
경기도,고양시 일산서구,한우,암,201701,2
경기도,고양시 일산서구,한우,암,201702,4
경기도,고양시 일산서구,한우,암,201703,17
경기도,고양시 일산서구,한우,암,201704,9
경기도,고양시 일산서구,한우,암,201705,4
경기도,고양시 일산서구,한우,암,201706,3
경기도,고양시 일산서구,한우,암,201707,27
경기도,고양시 일산서구,한우,암,201708,4
경기도,고양시 일산서구,한우,암,201709,2
경기도,고양시 일산서구,한우,암,201710,4
경기도,고양시 일산서구,한우,암,201711,3
경기도,고양시 일산서구,한우,암,201712,2
경기도,과천시,한우,수,201701,1
경기도,과천시,한우,수,201702,1
경기도,과천시,한우,수,201703,1
경기도,과천시,한우,수,201705,4
경기도,과천시,한우,수,201706,1
경기도,과천시,한우,수,201707,2
경기도,과천시,한우,수,201708,3
경기도,과천시,한우,수,201709,2
경기도,과천시,한우,수,201710,1
경기도,과천시,한우,수,201712,1
경기도,과천시,한우,암,201705,1
경기도,과천시,한우,암,201707,2
경기도,과천시,한우,암,201708,2
경기도,과천시,한우,암,201709,1
경기도,과천시,한우,암,201712,1
경기도,광명시,육우,수,201702,1
경기도,광명시,육우,수,201703,1
경기도,광명시,육우,수,201707,1
경기도,광명시,육우,수,201709,1
경기도,광명시,육우,수,201710,1
경기도,광명시,육우,수,201712,2
경기도,광명시,젖소,암,201709,1
경기도,광명시,젖소,암,201710,3
경기도,광명시,젖소,암,201712,3
경기도,광명시,한우,수,201701,2
경기도,광명시,한우,수,201702,12
경기도,광명시,한우,수,201703,19
경기도,광명시,한우,수,201704,11
경기도,광명시,한우,수,201705,25
경기도,광명시,한우,수,201706,5
경기도,광명시,한우,수,201707,9
경기도,광명시,한우,수,201708,8
경기도,광명시,한우,수,201709,16
경기도,광명시,한우,수,201710,7
경기도,광명시,한우,수,201711,2
경기도,광명시,한우,수,201712,5
경기도,광명시,한우,암,201701,3
경기도,광명시,한우,암,201702,7
경기도,광명시,한우,암,201703,12
경기도,광명시,한우,암,201704,12
경기도,광명시,한우,암,201705,14
경기도,광명시,한우,암,201706,6
경기도,광명시,한우,암,201707,5
경기도,광명시,한우,암,201708,6
경기도,광명시,한우,암,201709,11
경기도,광명시,한우,암,201710,5
경기도,광명시,한우,암,201711,3
경기도,광명시,한우,암,201712,3
경기도,광주시,육우,수,201701,13
경기도,광주시,육우,수,201702,22
경기도,광주시,육우,수,201703,19
경기도,광주시,육우,수,201704,16
경기도,광주시,육우,수,201705,16
경기도,광주시,육우,수,201706,18
경기도,광주시,육우,수,201707,23
경기도,광주시,육우,수,201708,15
경기도,광주시,육우,수,201709,26
경기도,광주시,육우,수,201710,19
경기도,광주시,육우,수,201711,24
경기도,광주시,육우,수,201712,24
경기도,광주시,육우,암,201701,2
경기도,광주시,육우,암,201702,4
경기도,광주시,육우,암,201703,1
경기도,광주시,육우,암,201706,3
경기도,광주시,육우,암,201707,2
경기도,광주시,육우,암,201708,4
경기도,광주시,육우,암,201709,5
경기도,광주시,육우,암,201710,3
경기도,광주시,육우,암,201711,6
경기도,광주시,육우,암,201712,3
경기도,광주시,젖소,암,201701,14
경기도,광주시,젖소,암,201702,13
경기도,광주시,젖소,암,201703,17
경기도,광주시,젖소,암,201704,15
경기도,광주시,젖소,암,201705,16
경기도,광주시,젖소,암,201706,15
경기도,광주시,젖소,암,201707,15
경기도,광주시,젖소,암,201708,19
경기도,광주시,젖소,암,201709,20
경기도,광주시,젖소,암,201710,23
경기도,광주시,젖소,암,201711,9
경기도,광주시,젖소,암,201712,28
경기도,광주시,한우,수,201701,18
경기도,광주시,한우,수,201702,32
경기도,광주시,한우,수,201703,111
경기도,광주시,한우,수,201704,114
경기도,광주시,한우,수,201705,96
경기도,광주시,한우,수,201706,68
경기도,광주시,한우,수,201707,65
경기도,광주시,한우,수,201708,43
경기도,광주시,한우,수,201709,25
경기도,광주시,한우,수,201710,17
경기도,광주시,한우,수,201711,15
경기도,광주시,한우,수,201712,17
경기도,광주시,한우,암,201701,14
경기도,광주시,한우,암,201702,29
경기도,광주시,한우,암,201703,90
경기도,광주시,한우,암,201704,103
경기도,광주시,한우,암,201705,65
경기도,광주시,한우,암,201706,86
경기도,광주시,한우,암,201707,81
경기도,광주시,한우,암,201708,37
경기도,광주시,한우,암,201709,17
경기도,광주시,한우,암,201710,21
경기도,광주시,한우,암,201711,9
경기도,광주시,한우,암,201712,17
경기도,구리시,육우,수,201701,2
경기도,구리시,육우,수,201702,1
경기도,구리시,육우,수,201703,2
경기도,구리시,육우,수,201704,2
경기도,구리시,육우,수,201705,1
경기도,구리시,육우,수,201706,3
경기도,구리시,육우,수,201707,6
경기도,구리시,육우,수,201708,3
경기도,구리시,육우,수,201709,2
경기도,구리시,육우,수,201710,4
